name	price	unit	lon	lat	region	adress
家和城	20000	元/㎡	113.3607475422	22.162901848399	斗门	湖心路口1098号
中冶盛世国际广场	44000	元/㎡	113.554848	22.146948	横琴	顺景路
同裕·子悦山	14000	元/㎡	113.34281	22.053491	金湾	机场西路398号
翰林公馆	28500	元/㎡	113.604613	22.356184	香洲	港湾大道
斯越云谷	25000	元/㎡	113.497928	22.1758	香洲	联峰路
乐而居花园	26000	元/㎡	113.50482238367	22.225319151342	香洲	珠海大道1068号（南屏中学对面）
双水湾	48000	元/㎡	113.587464	22.281063	香洲	情侣中路385号
朗廷	27000	元/㎡	113.517562	22.16984	香洲	南湾大道
百家达国际广场	26000	元/㎡	113.4915	22.172737	香洲	宝湾路791号
中国铁建大厦	45000	元/㎡	113.538468	22.166518	横琴	十字门大道
金地格林泊乐	12500	元/㎡	113.343055	22.208401	斗门	禾益围虹桥三路
西湖怡景园二期	17000	元/㎡	113.380024	22.082002	金湾	金湖路6号
灏怡天揽	43000	元/㎡	113.550636	22.135726	横琴	香江路10号
华策国际大厦	38000	元/㎡	113.55062135761	22.155869822231	横琴	琴海东路833号
恒大珺睿	32440	元/㎡	113.55469858844	22.278819366023	香洲	迎宾北路2111号（电信大厦旁）
珠海富力中心	33000	元/㎡	113.53160244901	22.160831487441	横琴	琴海东路与富城道交界处
优越温泉郡	12000	元/㎡	113.45899765733	22.363987620678	中山市	三乡镇新安路1号
方达成大厦	48000	元/㎡	113.53810201372	22.16542070528	香洲	横琴新区荣粤道188号方达城大厦营销中心
晓江川雅园	15500	元/㎡	113.32528905122	22.184902792692	斗门	井岸镇西堤路383号
珠光新城三期	13000	元/㎡	113.35317414993	22.149933312433	金湾	成行路288号（新贺富酒家入口前行300米）
ICC横琴国际商务中心	36787	元/㎡	113.551193	22.148917	横琴	横琴口岸服务区环岛东路3000号（环岛东路东侧，兴澳路南侧，都会道西侧，祥澳路北侧）
香洲埠文化院街	1850	万元/套起	113.51122761933	22.124236179187	横琴	文化创意区仁山路188号
远洋繁花里	8400	元/㎡	113.352909	22.353441	中山市	外沙工业大道
悦澜山	34000	元/㎡	113.58643	22.312597	香洲	契爷岭二街36号
五洲花城三期	42000	元/㎡	113.55899641313	22.283058476662	香洲	文园路199号
惠景畅园	22000	元/㎡	113.55496706118	22.386588093268	香洲	高新区港湾大道交金峰路路口
横琴·湾区1号商办	34000	元/㎡	113.53123893931	22.165735528305	横琴	富邦道东侧、兴盛五路南侧、富国道西侧、兴盛三路北侧
钰海国际广场	12000	元/㎡	113.181651	22.103129	金湾	平沙镇平沙三路2063号
翠湖香山·百合苑	24500	元/㎡	113.571155	22.367052	香洲	情侣北翠湖高尔夫球会内(唐家湾城轨站对面)
华发山庄别墅	45000	元/㎡	113.55694357654	22.221278121956	香洲	迎宾北路1033号
万科悦湾府	2400	万元/套	113.59274725588	22.240534559777	香洲	情侣南路158号
中保I立方	30000	元/㎡	113.49504869487	22.168919814245	香洲	保税区南湾大道南侧、宝利路西侧
九洲绿城·翠湖香山	33000	元/㎡	113.562119	22.359776	香洲	金凤路
德昌盛景	17500	元/㎡	113.353093	22.164212	斗门	湖心路1299号
世荣翠湖苑二期	14500	元/㎡	113.298242	22.167559	斗门	珠峰大道1699号
锦绣四季花园	27500	元/㎡	113.45836940365	22.208457046369	香洲	南屏珠海大道3999号（双城汇销售中心）
中冶盛世国际广场商办	43000	元/㎡	113.55459972808	22.149662932049	横琴	横琴新区福临道北侧、港澳大道南侧、十字门水道西侧、濠江路北侧（距离横琴口岸50米）
碧桂园·翰林世家	14000	元/㎡	113.415324	22.348896	中山市	三乡镇文昌路与北台路交汇处
平沙奥园广场冠军城	11000	元/㎡	113.19928386288	22.104706318951	金湾	平沙镇升平大道128号
华府国际花园二期	12600	元/㎡	113.21746449156	22.01788173208	高栏港经济区	南水镇南港西路328号
利腾金力湾	40000	元/㎡	113.54944177601	22.241504644793	香洲	九洲大道南侧富华里旁
香麓湾	43000	元/㎡	113.58675420106	22.315755367191	香洲	神前路8号
江南岸随园	24000	元/㎡	113.344371	22.180212	斗门	湖中路1号
誉名都	12000	元/㎡	113.297445	22.17974	斗门	新伟中街628号
天宸	38000	元/㎡	113.588496	22.312154	香洲	情侣北路
朗峰公馆	28000	元/㎡	113.533012	22.258999	香洲	美晟横街188号
金地扑满花园	24000	元/㎡	113.341778	22.106582	金湾	587县道
旭日华府	13800	元/㎡	113.318847	22.233622	斗门	白蕉大道3968号
佳兆业中心	23000	元/㎡	113.538735	22.20433	香洲	南湾南路5019号
中国华融大厦	43000	元/㎡	113.555228	22.151661	香洲	兴澳路9号
恒天国际大厦	25000	元/㎡	113.577581	22.250185	香洲	九洲大道中1027号
中铁·诺德国际	43000	元/㎡	113.545339	22.239415	香洲	白石路
中安广场	32000	元/㎡	113.538138	22.235899	香洲	港昌路258号
万威森林园Ⅱ期	15380	元/㎡起	113.357792	22.159205	斗门	湖心路西1133号
湾区星座	25000	元/㎡	113.51474	22.168349	横琴	天科路
世邦佰亚·燕都	34000	元/㎡	113.544437	22.259782	香洲	翠微东路
惠景文园	26000	元/㎡	113.598936	22.359079	香洲	香洲香洲区唐家湾镇白埔路222号（中山大学北门对面）
横琴紫檀文化中心	40000	元/㎡	113.512107	22.123933	横琴	仁山路99号
天庆·粤凯广场	35000	元/㎡	113.50047346266	22.132020905161	横琴	艺文二道东侧、港澳大道南侧、艺文一道西侧、濠江路北侧
金碧丽江东海岸花园	18500	元/㎡	113.356007	22.166078	斗门	腾达路1033号
中大金融中心	38000	元/㎡	113.54302	22.166296	横琴	汇通三路
横琴金贸坐标	42000	元/㎡	113.55380029113	22.151368678949	横琴	新区口岸服务区内—环岛东路以东，兴澳路95号（银鑫花园后面）
天一居	46000	元/㎡	113.53655	22.19336	香洲	南湾南路2991号
金凤尚品苑	32000	元/㎡起	113.60467	22.325064	香洲	泉星路86号
华融琴海湾	47000	元/㎡	113.549954	22.140174	横琴	濠江路8号
招商·依云水岸	12000	元/㎡	113.316075	22.211437	斗门	桥湖南路229号
山海一品海岸花园	698	万元/套	113.391727	22.080773	金湾	虹阳路109号
天庆·晋海岸	17500	元/㎡	113.374978	22.06463	金湾	金海岸大道东487号
观湖半岛	21500	元/㎡	113.3641860772	22.159541700753	斗门	白藤湖腾达一路188号
汇晖名苑	13500	元/㎡	113.53138173333	22.509272602529	中山市	南朗镇晴朗路8号
香水鸿门	17000	元/㎡	113.326422	22.229587	斗门	白蕉路001号
和丰御庭	18800	元/㎡	113.502084	22.22209	香洲	南屏东大街一巷12号（容闳广场旁）
丹田·牛津公馆	36500	元/㎡	113.58286726322	22.284440379364	香洲	朝阳路和凤凰路的交叉路口
弘泰豪庭	37500	元/㎡	113.575371	22.275501	香洲	 人民东路弘泰巷1号
泉福豪亭	33000	元/㎡	113.580625	22.289413	香洲	凤凰北路2000号
钰海帝景	48000	元/㎡	113.591501	22.239325	香洲	情侣南路50号
中凯华庭	18500	元/㎡	113.520128	22.267332	中山市	坦洲镇汇财街2号（人民西路与翠屏路交界旁）
华业临海	31000	元/㎡	113.596062	22.256616	香洲	景和街77号
利是达	38000	元/㎡	113.51722259764	22.173829987711	横琴	大桥北（港珠澳大桥出口200米）
西岸香畔	19000	元/㎡起	113.489364	22.307214	中山市	同汇街1号
智汇西九	26000	元/㎡	113.567564	22.244371	香洲	石花西路167号
莲城印	45000	元/㎡	113.55173301798	22.149645086941	横琴	祥澳路108号（口岸西侧200米）
海逸雍雅堡	60000	元/㎡	113.55031306565	22.249059321013	香洲	兰埔路（圆明新园东侧）
万科魅力之城	9800	元/㎡	113.333861	22.204954	斗门	斗门白蕉镇白蕉南路26号（鳄鱼岛往白蕉方向一公里左右）
华发蔚蓝堡	14000	元/㎡	113.616239	22.377592	香洲	香洲情侣北路3999号
东城温泉里	7500	元/㎡	113.465917	22.359414	中山市	三乡沙坦公路18号（泉眼温泉旁）
学府道	23000	元/㎡	113.53290813676	22.28426801173	香洲	香洲春晖路1号（一中高中部西侧）
诚丰星座	34000	元/㎡	113.58665597383	22.258469676647	香洲	景园路19号（珠海中医院对面）
荷塘物语二期	9500	元/㎡	113.35094451904	22.135837554932	金湾	金湾红旗镇金荷路488号
世荣井岸大观	18600	元/㎡	113.3178	22.181592	斗门	井岸镇珠峰大道1399号
半山午后	4500	元/㎡起	113.42475778855	22.343393953298	中山市	中山市平南村105国道( 三鑫双语学校旁).
铭泰华府	21500	元/㎡	113.54272460938	22.287796020508	香洲	香洲熙凤路99号（华发四季南面）
锦盛恒富得	7200	元/㎡	113.53693559889	22.510044670239	中山市	南岐北路1号（即雅居乐酒店斜对面，广珠城轨南朗站附近）
心海州	60000	元/㎡	113.53214408285	22.246585872026	香洲	前山东门大街1号
时代山湖海·兼得	20000	元/㎡	113.373762	22.093999	金湾	金二路
碧桂园·濠月湾	38000	元/㎡	113.55694357654	22.221278121956	香洲	南湾南路6002号（湾仔中学斜对面）
保利西海岸	23000	元/㎡	113.61495109458	22.357328793903	香洲	唐家湾情侣北路2000号
宁海世纪城	12000	元/㎡	113.304825	22.229778	斗门	连兴一路33号
半山町	26500	元/㎡	113.534859	22.25662	香洲	鞍莲路
万科城	27500	元/㎡	113.511005	22.277573	香洲	云峰路188号
中铁·凤凰谷	48000	元/㎡	113.565503	22.233151	香洲	联安路28-30号
濠园雅居	17000	元/㎡	113.36542045642	22.158424877311	斗门	白藤三路与藤达一路交界处
凤凰海域	40000	元/㎡	113.590236	22.314172	香洲	神前路19号
第首未来港	12000	元/㎡	113.209634	22.012348	高栏港经济区	金龙路2号
华府骏景	12000	元/㎡	113.218808	22.018739	高栏港经济区	南港西路328号
中邦·浪琴湾	32000	元/㎡	113.482898	22.167803	横琴	香工路21号
云顶澜山	22000	元/㎡	113.514728	22.290682	香洲	南福路99号
御景龙湖	32000	元/㎡	113.52816783555	22.295032285639	香洲	健民路与景辉路333号交汇处
鸿港·半山壹号	12000	元/㎡	113.20973602169	22.010629519439	高栏港经济区	南水镇铁炉北路277号
蔚蓝公馆	27000	元/㎡	113.61722898794	22.37520793526	香洲	情侣北金月路66号
凯柏·香山名门	25000	元/㎡	113.54319464464	22.450885970875	中山市	南朗镇翠亨村沙园路28号
铂瑞湾	33000	元/㎡起	113.51447096821	22.241323263941	香洲	前河北路988号（荣泰别墅旁）
云山雅墅	15000	元/㎡	113.48591397721	22.366720282864	中山市	三乡镇塘悦延街10号（中山温泉东南2公里）
恒虹世纪广场	36000	元/㎡	113.55801	22.233303	香洲	迎宾南路与粤华路交汇处（珠海银都酒店对面）
敏捷·锦绣明珠	13000	元/㎡	113.51376	22.273669	中山市	坦洲镇康明路1号（轻轨珠海明珠站西侧600米处）
城市东岸	45000	元/㎡	113.583793	22.305341	香洲	情侣中路海天公园旁
华发水郡	35000	元/㎡起	113.31831178239	22.16962895411	斗门	珠峰大道288号
万科金域缇香	19500	元/㎡	113.54006257085	22.24388543345	香洲	香洲兰埔路229号(圆明新园斜对面)
神州华府二期	9000	元/㎡	113.48668728423	22.271386151308	中山市	坦洲镇界狮南路与南坦路交汇处.
观景峯	19000	元/㎡	113.444974	22.337242	中山市	谷都大道880号
恒隆·御水岸	26000	元/㎡	113.536135	22.234733	香洲	珠海拱北前河东路338号.
海纳﹒石鸣苑	233	万元/套起	113.53098	22.258604	香洲	前山翠前南路101号
华发水岸	15000	元/㎡	113.43652045266	22.198357005456	香洲	南屏珠海大道北侧、珠海大桥东侧
东城四季	6500	元/㎡	113.49919891357	22.270616531372	中山市	中山市坦洲镇谭隆南路18号.
顺发豪庭	5980	元/㎡	113.180433	22.103775	高栏港经济区	平沙镇美平六号区
怡泰雅苑	8800	元/㎡起	113.35575866699	22.135931015015	金湾	金湾红旗镇金湾一小东侧.
星河蓝湾	21000	元/㎡	113.51050567627	22.235698699951	香洲	香洲南屏前山河水道南、南屏桥西
大翼龙苑	7000	元/㎡	113.44851901154	22.375982297206	中山市	三乡镇文昌东路与城桂路交汇处北侧
中信南航国际广场	25000	元/㎡	113.5906544945	22.258436422626	香洲	吉大海滨南路52号
金域华府	88000	元/㎡	113.53528148528	22.278559341059	香洲	怡华街99号（九中对面，十七小旁）
佳兆业御金山四期	9600	元/㎡	113.22751359461	22.222315689574	斗门	黄杨山风景区黄杨大道1902号御金山花园
尚东领御	31000	元/㎡	113.543725	22.290327	香洲	石溪路88号
平沙九号	13500	元/㎡	113.193879	22.100362	高栏港经济区	升平大道中219号
奥园香海美景	19000	元/㎡	113.352034	22.166459	斗门	湖心路1348号
黄杨·明月轩	12000	元/㎡	113.287553	22.23381	斗门	工业大道
汇乔金色名都	18000	元/㎡	113.49539256111	22.256169918613	中山市	坦洲镇界狮南路30号（珠海造贝路口500米处）
美湖湾	17500	元/㎡	113.35554363914	22.163218968697	斗门	白藤七路·湖心路167号
佳兆业水岸华都	35000	元/㎡	113.538735	22.20433	香洲	南湾南路5001号
东城天樾	16000	元/㎡	113.453892	22.356019	中山市	振华路
雅居乐御龙山	12000	元/㎡	113.460718	22.393005	中山市	桂南大道
红树别院	39000	元/㎡	113.52969	22.221218	香洲	屏湾一路168号
雅居乐·诺丁山	8000	元/㎡	113.46346	22.348462	中山市	三乡镇金涌大道
中邦城市美墅	12000	元/㎡	113.32402355627	22.231475999037	斗门	白蕉路3118号
润颐居	13000	元/㎡	113.461683	22.359263	中山市	三乡镇泉眼村润泉大街8号
怡景豪庭	19000	元/㎡	113.3735489775	22.134952375289	金湾	西湖城区金鹏路33号（保利香槟对面）
昆仑·书香门邸	18000	元/㎡	113.356944	22.137543	金湾	藤荣路
中海名钻	45000	元/㎡	113.54536326338	22.140523214362	横琴	新区濠江路688号
岭峰国际	11000	元/㎡	113.30734140426	22.231864391992	斗门	连兴路东侧（桃源居对面）
德雅湾阳光海	6500	元/㎡	113.36884	22.282496	中山市	神湾镇神湾大道157号（斗门大桥旁）.
鸿都花园	11000	元/㎡	116.38111192943	24.338010074988	中山市	三乡镇隆昌路与民安路交汇处，城桂路临侧
世荣碧水岸	9500	元/㎡	113.29976717843	22.168173831855	斗门	珠峰大道1697号
诚丰水晶座	25000	元/㎡起	113.52730806414	22.261661142684	香洲	前山区明珠南路与翠微西路交汇处（华业大厦对面）
二城丽苑	15000	元/㎡	113.36155700684	22.153654098511	斗门	白藤二路西8号
翰林金寓	8800	元/㎡	113.3987193211	22.05089423052	金湾	三灶镇吉林大学珠海分校南门旁
鸿泰·西岸中央	40000	元/㎡	113.369632	22.134131	金湾	航空新城金湖大道（实验中学南大门）
诚丰广场	23500	元/㎡	113.527167	22.247415	香洲	明珠南路和岱山路交汇处
雍泉度假山庄	200	万元/套	113.48118	22.376782	中山市	雍陌教育路6号（即博爱中学北侧）
观岚	5300	元/㎡	113.42281341553	22.342817306519	中山市	中山市三乡镇平南村金庄路8号.
万威森林园	15000	元/㎡	113.35734558105	22.158578872681	斗门	斗门湖心路西（万威美地公交站旁）
安南丽苑	8000	元/㎡	113.48755639915	22.261771606569	中山市	坦洲镇神农路1号（中澳新城后侧）
格力广场3期将军山	32000	元/㎡	113.56121063232	22.242179870605	香洲	香洲石花西路215号
合诚·阳光里	9500	元/㎡	113.51501719845	22.268829879092	中山市	中山市坦洲汇财街23号（广珠轻轨明珠站西侧800米）.
横琴总部大厦	60000	元/㎡	113.555143	22.149069	横琴	港澳大道
中海铂悦府	8800	元/㎡	116.722312	23.32719	濠江	南滨路·潮博馆东侧
中海黄金海岸花园	7400	元/㎡	116.694466	23.232247	濠江	濠江中信大道龙虎滩
中海寰宇天下	10000	元/㎡起	116.71649434519	23.328130147621	濠江	中信滨海新城南滨片区
龙光御海尚品	11000	元/㎡	116.77814560113	23.356632450604	龙湖	汕头市东海岸新城津河路西侧与望洋山路北侧交界处
御海天韵雅园	12000	元/㎡起	116.778415	23.350879	龙湖	汕头市东海岸新城津湾汕台路北侧与望洋山路西侧交界处
御海天宸	13000	元/㎡起	116.78946172332	23.343323400993	龙湖	汕头市东海岸新城津湾港澳路东南侧
万锦江南	10500	元/㎡	116.71862755654	23.405637484323	金平	汕樟路与珠峰路交界东北角
龙光熙海岸	7600	元/㎡	116.76193	23.317361	濠江	濠江东湖路西侧（北山湾泳场旁）
天悦湾	5800	元/㎡	116.4853363086	23.275246689381	潮阳	潮阳和平井仔湾北侧
